,id_x,meas_station_x,sample_id,dp_position_x,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m_x,operator_name_x,comment_x,id_y,meas_station_y,dp_position_y,kf_ms,slurp_rate_avg_mls,H_m_y,operator_name_y,comment_y
1149,6616.0,MS1 1 After flushing,MS1 1 After flushing,15.0,0.019999999999999962,13.156666666666666,10.2,120.03333333333335,0.55,Ponce,,5778.0,MS1 1 After flushing,,0.006651941,26.290000000000003,0.55,,
1150,6617.0,MS1 1 After flushing,MS1 1 After flushing,14.0,0.04999999999999993,12.86,10.0,116.63333333333334,0.55,Ponce,,5777.0,MS1 1 After flushing,,0.00971757,31.94333333333333,0.55,,
1151,6618.0,MS1 1 After flushing,MS1 1 After flushing,13.0,0.07999999999999996,13.066666666666665,10.0,118.7,0.55,Ponce,,5776.0,MS1 1 After flushing,,0.007424207,28.653333333333336,0.55,,
1152,6619.0,MS1 1 After flushing,MS1 1 After flushing,12.0,0.10999999999999999,13.093333333333334,9.9,118.5,0.55,Ponce,,5775.0,MS1 1 After flushing,,0.007713261,29.380000000000006,0.55,,
1153,6620.0,MS1 1 After flushing,MS1 1 After flushing,11.0,0.13999999999999996,13.12,9.9,118.8,0.55,Ponce,,5774.0,MS1 1 After flushing,,0.006941364,32.846666666666664,0.55,,
1154,6621.0,MS1 1 After flushing,MS1 1 After flushing,10.0,0.16999999999999993,13.11,9.9,118.83333333333333,0.55,Ponce,,5773.0,MS1 1 After flushing,,0.004134,22.00666666666667,0.55,,
1155,6622.0,MS1 1 After flushing,MS1 1 After flushing,8.0,0.22999999999999995,13.046666666666667,10.0,118.56666666666666,0.55,Ponce,,5772.0,MS1 1 After flushing,,0.005180553,27.873333333333335,0.55,,
1156,6623.0,MS1 1 After flushing,MS1 1 After flushing,6.0,0.2899999999999999,13.123333333333335,10.0,119.03333333333335,0.55,Ponce,,5771.0,MS1 1 After flushing,,0.003948497,28.593333333333334,0.55,,
1157,6624.0,MS2 2 After flushing,MS2 2 After flushing,15.0,0.019999999999999962,12.726666666666667,12.0,119.56666666666668,0.55,Ponce,,5808.0,MS2 2 After flushing,,0.0168775596361449,36.526666666666664,0.55,,
1158,6625.0,MS2 2 After flushing,MS2 2 After flushing,14.0,0.04999999999999993,12.616666666666667,10.9,122.53333333333335,0.55,Ponce,,5807.0,MS2 2 After flushing,,0.0144818888223855,34.61,0.55,,
1159,6626.0,MS2 2 After flushing,MS2 2 After flushing,13.0,0.07999999999999996,13.456666666666665,10.4,123.5,0.55,Ponce,,5806.0,MS2 2 After flushing,,0.0118030354451734,28.69333333333334,0.55,,
1160,6627.0,MS2 2 After flushing,MS2 2 After flushing,12.0,0.10999999999999999,13.28,10.8,122.8,0.55,Ponce,,5805.0,MS2 2 After flushing,,0.00202116636305067,6.29,0.55,,
1161,6628.0,MS2 2 After flushing,MS2 2 After flushing,11.0,0.13999999999999996,13.176666666666668,11.1,122.26666666666667,0.55,Ponce,,5804.0,MS2 2 After flushing,,0.00174440433418634,6.14,0.55,,
1162,6629.0,MS2 2 After flushing,MS2 2 After flushing,10.0,0.16999999999999993,13.163333333333332,11.1,122.2,0.55,Ponce,,5803.0,MS2 2 After flushing,,0.00168707785809365,6.11,0.55,,
1163,6630.0,MS2 2 After flushing,MS2 2 After flushing,8.0,0.22999999999999995,12.6,11.2,117.39999999999999,0.55,Ponce,,5802.0,MS2 2 After flushing,,0.00124270631949994,6.38,0.55,,
1164,6631.0,MS2 2 After flushing,MS2 2 After flushing,6.0,0.2899999999999999,12.540000000000001,11.0,116.26666666666665,0.55,Ponce,,5801.0,MS2 2 After flushing,,0.000673220216980253,4.2,0.55,,
1165,6632.0,MS2 2 After flushing,MS2 2 Control After flushing,15.0,0.024999999999999967,5.008333333333334,12.2,124.3,0.545,Ponce,,,,,,,,,
1166,6633.0,MS2 2 After flushing,MS2 2 Control After flushing,12.0,0.11499999999999999,4.038333333333333,11.4,119.2,0.545,Ponce,,,,,,,,,
1167,6634.0,MS2 2 After flushing,MS2 2 Control After flushing,9.0,0.20499999999999996,3.0683333333333334,11.3,108.10000000000001,0.545,Ponce,,,,,,,,,
1168,6635.0,MS2 1 After flushing,MS2 1 After flushing,15.0,0.019999999999999962,13.733333333333334,10.5,125.39999999999999,0.55,Ponce,,5793.0,MS2 1 After flushing,,0.010014362218795,32.7175,0.55,,
1169,6636.0,MS2 1 After flushing,MS2 1 After flushing,14.0,0.04999999999999993,13.616666666666667,10.6,124.2,0.55,Ponce,,5792.0,MS2 1 After flushing,,0.0118285689359321,38.13,0.55,,
1170,6637.0,MS2 1 After flushing,MS2 1 After flushing,13.0,0.07999999999999996,13.186666666666667,10.5,121.73333333333333,0.55,Ponce,,5791.0,MS2 1 After flushing,,0.00433382868089105,15.156666666666666,0.55,,
1171,6638.0,MS2 1 After flushing,MS2 1 After flushing,12.0,0.10999999999999999,11.62,10.5,107.3,0.55,Ponce,,5790.0,MS2 1 After flushing,,0.000747417880049135,3.0,0.55,,
1172,6639.0,MS2 1 After flushing,MS2 1 After flushing,11.0,0.13999999999999996,10.256666666666666,10.5,93.96666666666665,0.55,Ponce,,5789.0,MS2 1 After flushing,,0.000801096942194449,3.2,0.55,,
1173,6640.0,MS2 1 After flushing,MS2 1 After flushing,10.0,0.16999999999999993,9.6,10.7,88.13666666666666,0.55,Ponce,,5788.0,MS2 1 After flushing,,0.000612103890470013,2.56,0.55,,
1174,6641.0,MS2 1 After flushing,MS2 1 After flushing,8.0,0.22999999999999995,8.266666666666666,10.8,75.93333333333334,0.55,Ponce,,5787.0,MS2 1 After flushing,,0.000753193351140482,4.43,0.55,,
1175,6642.0,MS2 1 After flushing,MS2 1 After flushing,6.0,0.2899999999999999,8.666666666666666,10.8,79.73333333333333,0.55,Ponce,,5786.0,MS2 1 After flushing,,0.000346735362200406,2.35,0.55,,
1176,6643.0,MS3 1 After flushing,MS3 1 After flushing,15.0,0.04999999999999999,12.343333333333334,4.0,96.96666666666665,0.52,Ponce,,5827.0,MS3 1 After flushing,,0.00942939408183317,18.333333333333332,0.52,,
1177,6644.0,MS3 1 After flushing,MS3 1 After flushing,14.0,0.07999999999999996,11.933333333333332,4.7,95.43333333333334,0.52,Ponce,,5826.0,MS3 1 After flushing,,0.0076019626974163,20.18,0.52,,
1178,6645.0,MS3 1 After flushing,MS3 1 After flushing,13.0,0.10999999999999999,11.996666666666664,5.1,95.90000000000002,0.52,Ponce,,5825.0,MS3 1 After flushing,,0.00473384008966526,14.54,0.52,,
1179,6646.0,MS3 1 After flushing,MS3 1 After flushing,12.0,0.14,11.603333333333333,5.3,93.40000000000002,0.52,Ponce,,5824.0,MS3 1 After flushing,,0.0027446176631519,8.38,0.52,,
1180,6647.0,MS3 1 After flushing,MS3 1 After flushing,11.0,0.16999999999999998,11.266666666666666,5.2,90.5,0.52,Ponce,,5823.0,MS3 1 After flushing,,0.00222053096630525,7.73,0.52,,
1181,6648.0,MS3 1 After flushing,MS3 1 After flushing,10.0,0.19999999999999996,11.24,5.6,90.96666666666665,0.52,Ponce,,5822.0,MS3 1 After flushing,,0.00147510764395072,5.73,0.52,,
1182,6649.0,MS3 1 After flushing,MS3 1 After flushing,8.0,0.26,10.263333333333334,5.2,82.7,0.52,Ponce,,5821.0,MS3 1 After flushing,,0.0011636347299955,5.46,0.52,,
1183,6650.0,MS3 1 After flushing,MS3 1 After flushing,6.0,0.31999999999999995,9.5,5.2,76.4,0.52,Ponce,,5820.0,MS3 1 After flushing,,0.000612866586848727,3.91,0.52,,
1184,6651.0,MS3 1 After flushing,MS3 1 Control After flushing,15.0,0.02999999999999997,12.726666666666667,6.7,106.09999999999998,0.54,Ponce,,5831.0,MS3 1 After flushing,,0.0358768507243737,23.035,0.54,,
1185,6652.0,MS3 1 After flushing,MS3 1 Control After flushing,12.0,0.12,11.943333333333333,6.7,99.86666666666666,0.54,Ponce,,5830.0,MS3 1 After flushing,,0.000692425707318179,1.27,0.54,,
1186,6653.0,MS3 1 After flushing,MS3 1 Control After flushing,9.0,0.20999999999999996,9.213333333333333,6.7,76.76666666666667,0.54,Ponce,,5829.0,MS3 1 After flushing,,0.000405948691128698,1.24,0.54,,
1187,6654.0,MS3 1 After flushing,MS3 1 Control After flushing,6.0,0.29999999999999993,8.38,6.7,69.63333333333333,0.54,Ponce,,5828.0,MS3 1 After flushing,,0.000194337586774206,0.83,0.54,,
1188,6655.0,MS3 2 After flushing,MS3 2 After flushing,15.0,0.02999999999999997,12.56,7.9,106.76666666666667,0.54,Ponce,,5844.0,MS3 2 After flushing,,0.0034669175110123,7.636666666666667,0.54,,
1189,6656.0,MS3 2 After flushing,MS3 2 After flushing,14.0,0.05999999999999994,12.416666666666666,7.3,104.83333333333333,0.54,Ponce,,5843.0,MS3 2 After flushing,,0.00844112665440297,18.669999999999998,0.54,,
1190,6657.0,MS3 2 After flushing,MS3 2 After flushing,13.0,0.08999999999999997,11.863333333333335,7.2,100.8,0.54,Ponce,,5842.0,MS3 2 After flushing,,0.00191217611811474,5.14,0.54,,
1191,6658.0,MS3 2 After flushing,MS3 2 After flushing,12.0,0.12,10.6525,7.1,90.35,0.54,Ponce,,5841.0,MS3 2 After flushing,,0.000765315763260759,2.72,0.54,,
1192,6659.0,MS3 2 After flushing,MS3 2 After flushing,11.0,0.14999999999999997,9.983333333333334,7.5,88.56666666666668,0.54,Ponce,,,,,,,,,
1193,6660.0,MS3 2 After flushing,MS3 2 After flushing,10.0,0.17999999999999994,10.39,7.4,88.7,0.54,Ponce,,,,,,,,,
1194,6661.0,MS3 2 After flushing,MS3 2 Control After flushing,15.0,0.02999999999999997,10.646666666666667,8.9,92.73333333333335,0.54,Ponce,,,,,,,,,
1195,6662.0,MS3 2 After flushing,MS3 2 Control After flushing,14.0,0.05999999999999994,7.6000000000000005,8.6,68.36666666666666,0.54,Ponce,,,,,,,,,
1196,6663.0,MS3 2 After flushing,MS3 2 Control After flushing,13.0,0.08999999999999997,7.303333333333334,8.6,64.89999999999999,0.54,Ponce,,,,,,,,,
1197,6664.0,MS3 2 After flushing,MS3 2 Control After flushing,12.0,0.12,6.323333333333333,8.3,54.73333333333333,0.54,Ponce,,,,,,,,,
1198,6665.0,MS3 2 After flushing,MS3 2 Control After flushing,10.0,0.17999999999999994,5.403333333333333,8.6,47.23333333333333,0.54,Ponce,,,,,,,,,
1199,6666.0,MS3 2 After flushing,MS3 2 Control After flushing,9.0,0.20999999999999996,5.363333333333333,8.2,45.96666666666667,0.54,Ponce,,,,,,,,,
1200,6667.0,MS3 2 After flushing,MS3 2 Control After flushing,8.0,0.23999999999999996,4.716666666666667,9.0,41.76666666666667,0.54,Ponce,,,,,,,,,
1201,6668.0,MS3 2 After flushing,MS3 2 Control After flushing,6.0,0.29999999999999993,5.1866666666666665,8.2,45.13666666666666,0.54,Ponce,,,,,,,,,
1202,6669.0,RP Before flushing,RP Before flushing,15.0,0.12,12.13,3.8,95.4,0.45,Ponce,,5845.0,RP Before flushing,,0.000234636055053565,0.749,,,
1203,6670.0,RP Before flushing,RP Before flushing,14.0,0.15,12.13,3.7,97.6,0.45,Ponce,,5846.0,RP Before flushing,,0.000214027362527094,0.768,,,
1204,6671.0,RP Before flushing,RP Before flushing,13.0,0.18,11.67,3.9,94.1,0.45,Ponce,,5847.0,RP Before flushing,,7.21902753169498e-05,0.288,,,
1205,6672.0,RP Before flushing,RP Before flushing,12.0,0.21,11.71,4.1,93.9,0.45,Ponce,,,,,,,,,
1206,6673.0,RP Before flushing,RP Before flushing,11.0,0.24,11.22,4.0,90.5,0.45,Ponce,,,,,,,,,
1207,6674.0,RP Before flushing,RP Before flushing,10.0,0.27,11.34,3.9,88.5,0.45,Ponce,,5848.0,RP Before flushing,,1.74490514936759e-06,0.00908,,,
1208,6675.0,RP Before flushing,RP Control Before flushing,15.0,0.14,12.17,3.9,96.4,0.43,Ponce,,,,,,,,,
1209,6676.0,RP Before flushing,RP Control Before flushing,14.0,0.17,12.27,3.9,97.0,0.43,Ponce,,,,,,,,,
1210,6677.0,RP Before flushing,RP Control Before flushing,13.0,0.2,12.33,3.9,97.7,0.43,Ponce,,,,,,,,,
1211,6678.0,RP Before flushing,RP Control Before flushing,12.0,0.23,12.37,3.9,97.8,0.43,Ponce,,,,,,,,,
1212,6679.0,RP Before flushing,RP Control Before flushing,11.0,0.26,12.4,3.8,98.0,0.43,Ponce,,,,,,,,,
1213,6680.0,RP Before flushing,RP Control Before flushing,10.0,0.29,12.43,4.0,99.5,0.43,Ponce,,,,,,,,,
1214,6681.0,RP Before flushing,RP Control Before flushing,8.0,0.35,12.5,3.9,99.6,0.43,Ponce,,,,,,,,,
1215,6682.0,RP Before flushing,RP Control Before flushing,6.0,0.41,12.6,3.7,99.2,0.43,Ponce,,,,,,,,,
1216,6683.0,RP After flushing,RP After flushing,15.0,0.12,12.63,4.4,102.6,0.45,Ponce,,5849.0,RP After flushing,,0.0135369993538506,44.7,,,
1217,6684.0,RP After flushing,RP After flushing,14.0,0.15,12.45,4.4,99.03,0.45,Ponce,,5850.0,RP After flushing,,0.0082665511651636,28.6,,,
1218,6685.0,RP After flushing,RP After flushing,13.0,0.18,11.77,4.3,93.37,0.45,Ponce,,5851.0,RP After flushing,,0.00388545136187273,16.0,,,
1219,6686.0,RP After flushing,RP After flushing,12.0,0.21,10.57,4.3,87.37,0.45,Ponce,,5852.0,RP After flushing,,0.00232858052421473,11.7,,,
1220,6687.0,RP After flushing,RP After flushing,11.0,0.24,11.93,4.3,94.77,0.45,Ponce,,5853.0,RP After flushing,,0.00225180935162591,12.4,,,
1221,6688.0,RP After flushing,RP After flushing,10.0,0.27,12.13,4.4,96.63,0.45,Ponce,,5854.0,RP After flushing,,0.0021560169536148,11.5,,,
1222,6689.0,RP After flushing,RP After flushing,8.0,0.33,11.9,4.4,94.63,0.45,Ponce,,5855.0,RP After flushing,,0.00104622910065581,5.94,,,
1223,6690.0,RP After flushing,RP After flushing,6.0,0.39,11.7,4.4,92.8,0.45,Ponce,,5856.0,RP After flushing,,0.000888616474243649,6.19,,,
1224,6691.0,RP After flushing,RP Control After flushing,15.0,0.12,12.61,3.9,98.27,0.45,Negreiros,,,,,,,,,
1225,6692.0,RP After flushing,RP Control After flushing,13.0,0.18,12.61,4.0,98.4,0.45,Negreiros,,,,,,,,,
1226,6693.0,RP After flushing,RP Control After flushing,10.0,0.27,12.55,4.1,98.53,0.45,Negreiros,,,,,,,,,
1227,6694.0,RP After flushing,RP Control After flushing,8.0,0.33,12.53,4.3,98.63,0.45,Negreiros,,,,,,,,,
1228,6695.0,RP After flushing,RP Control After flushing,6.0,0.39,12.11,4.3,96.25,0.45,Negreiros,,,,,,,,,
1229,6696.0,RP After flushing,RP Control After flushing,4.0,0.45,12.43,3.7,96.6,0.45,Negreiros,,,,,,,,,
1230,6697.0,RP After flushing,RP Control After flushing,3.0,0.48,12.45,3.9,96.83,0.45,Negreiros,,,,,,,,,
1231,6698.0,A1 Before flushing,A1 Before flushing,15.0,0.12,7.84,3.1,60.65,0.45,Negreiros,,5858.0,A1 Before flushing,,6.03841526943418e-05,0.439,,,
1232,6699.0,A1 Before flushing,A1 Before flushing,14.0,0.15,7.54,3.3,57.23,0.45,Negreiros,,5859.0,A1 Before flushing,,0.000311120587905663,2.06,,,
1233,6700.0,A1 Before flushing,A1 Before flushing,13.0,0.18,8.28,3.2,62.6,0.45,Negreiros,,5860.0,A1 Before flushing,,0.000172891844701376,1.21,,,
1234,6701.0,A1 Before flushing,A1 Before flushing,12.0,0.21,7.96,3.1,61.3,0.45,Negreiros,,,,,,,,,
1235,6702.0,A1 Before flushing,A1 Before flushing,11.0,0.24,,,,0.45,Negreiros,,5861.0,A1 Before flushing,,0.000136122860917827,1.06,,,
1236,6703.0,A1 Before flushing,A1 Before flushing,10.0,0.27,,,,0.45,Negreiros,,5862.0,A1 Before flushing,,2.96458178255441e-05,0.243,,,
1237,6704.0,A1 Before flushing,A1 Before flushing,8.0,0.33,6.05,3.2,46.7,0.45,Negreiros,,5863.0,A1 Before flushing,,2.27737138213256e-06,0.0189,,,
1238,6705.0,A1 Before flushing,A1 Before flushing,6.0,0.39,6.0,2.9,46.5,0.45,Negreiros,,5864.0,A1 Before flushing,,1.88772513620345e-05,0.185,,,
1239,6706.0,A2 Before flushing,A2 Before flushing,14.0,0.22,5.28,4.0,41.65,0.38,Negreiros,,5875.0,A2 Before flushing,,5.08849396281374e-05,0.319,,,
1240,6707.0,A2 Before flushing,A2 Before flushing,13.0,0.25,6.6,3.9,53.15,0.38,Negreiros,,5876.0,A2 Before flushing,,4.52247793552289e-05,0.302,,,
1241,6708.0,A2 Before flushing,A2 Before flushing,12.0,0.28,4.16,4.0,33.1,0.38,Negreiros,,5877.0,A2 Before flushing,,4.9290996996961e-05,0.357,,,
1242,6709.0,A2 Before flushing,A2 Before flushing,11.0,0.31,6.05,4.0,48.1,0.38,Negreiros,cannot suck syringe (likely due to clay),5878.0,A2 Before flushing,,3.68718671023081e-05,0.276,,,
1243,6710.0,A2 Before flushing,A2 Before flushing,10.0,0.34,3.4,4.0,26.95,0.38,Negreiros,cannot suck syringe (liekly due to clay),5879.0,A2 Before flushing,,3.04513031539065e-05,0.24,,,
1244,6711.0,A2 Before flushing,A2 Before flushing,8.0,0.4,6.25,3.8,49.45,0.38,Negreiros,,5880.0,A2 Before flushing,,9.47867189447708e-06,0.0825,,,
1245,6712.0,A2 Before flushing,A2 Before flushing,6.0,0.46,2.6,3.9,17.2,0.38,Negreiros,,5881.0,A2 Before flushing,,1.63079147694043e-05,0.141,,,
1246,6713.0,B1 Before flushing,B1 Before flushing,15.0,0.12,12.07,3.1,93.1,0.45,Ponce,,5890.0,B1 Before flushing,,0.00400573169540443,23.8,,,
1247,6714.0,B1 Before flushing,B1 Before flushing,14.0,0.15,12.16,3.0,93.3,0.45,Ponce,,5891.0,B1 Before flushing,,0.00196770816394212,13.8,,,
1248,6715.0,B1 Before flushing,B1 Before flushing,13.0,0.18,12.19,3.0,93.8,0.45,Ponce,,5892.0,B1 Before flushing,,0.00385102079154864,25.8,,,
1249,6716.0,B1 Before flushing,B1 Before flushing,12.0,0.21,12.16,3.0,93.7,0.45,Ponce,,5893.0,B1 Before flushing,,0.00237768203099408,16.9,,,
1250,6717.0,B1 Before flushing,B1 Before flushing,11.0,0.24,12.16,3.0,93.4,0.45,Ponce,,5894.0,B1 Before flushing,,0.00109197509374722,9.47,,,
1251,6718.0,B1 Before flushing,B1 Before flushing,10.0,0.27,12.17,3.1,98.6,0.45,Ponce,,5895.0,B1 Before flushing,,0.00207679025474863,16.4,,,
1252,6719.0,B1 Before flushing,B1 Before flushing,8.0,0.33,12.13,2.9,93.8,0.45,Ponce,,5896.0,B1 Before flushing,,0.00181270117195224,16.1,,,
1253,6720.0,B1 Before flushing,B1 Before flushing,6.0,0.39,12.06,3.1,92.5,0.45,Ponce,,5897.0,B1 Before flushing,,0.000658670358491646,6.27,,,
1254,6721.0,B2 Before flushing,B2 Before flushing,15.0,0.12,12.62,3.0,97.23,0.45,Negreiros,,5906.0,B2 Before flushing,,0.0101521164194147,42.9,,,
1255,6722.0,B2 Before flushing,B2 Before flushing,14.0,0.15,12.79,3.2,98.9,0.45,Negreiros,,5907.0,B2 Before flushing,,0.00957187335709283,44.2,,,
1256,6723.0,B2 Before flushing,B2 Before flushing,13.0,0.18,13.01,3.3,98.27,0.45,Negreiros,,5908.0,B2 Before flushing,,0.00768595707233526,35.9,,,
1257,6724.0,B2 Before flushing,B2 Before flushing,12.0,0.21,12.58,3.4,97.5,0.45,Negreiros,,5909.0,B2 Before flushing,,0.00440321347797188,23.9,,,
1258,6725.0,B2 Before flushing,B2 Before flushing,11.0,0.24,12.51,3.4,97.03,0.45,Negreiros,,5910.0,B2 Before flushing,,0.00423216170855391,22.9,,,
1259,6726.0,B2 Before flushing,B2 Before flushing,10.0,0.27,12.42,3.4,96.33,0.45,Negreiros,,5911.0,B2 Before flushing,,0.0049181139856385,30.6,,,
1260,6727.0,B2 Before flushing,B2 Before flushing,8.0,0.33,11.96,3.4,92.87,0.45,Negreiros,,5912.0,B2 Before flushing,,0.00335703413358557,24.2,,,
1261,6728.0,B2 Before flushing,B2 Before flushing,6.0,0.39,12.16,3.4,91.7,0.45,Negreiros,,5913.0,B2 Before flushing,,0.0036578006037729,28.7,,,
1262,6729.0,A1 After flushing,A1 After flushing,15.0,0.13,12.08,3.4,92.79,0.44,Ponce,,,,,,,,,
1263,6730.0,A1 After flushing,A1 After flushing,14.0,0.16,11.9,3.4,91.33,0.44,Ponce,,5865.0,A1 After flushing,,0.000720830071168877,3.68,,,
1264,6731.0,A1 After flushing,A1 After flushing,13.0,0.19,11.73,3.4,90.1,0.44,Ponce,,5866.0,A1 After flushing,,0.000535993949239293,3.23,,,
1265,6732.0,A1 After flushing,A1 After flushing,12.0,0.22,11.63,3.4,89.17,0.44,Ponce,Sucking turbid water,5867.0,A1 After flushing,,0.000418033371013727,2.62,,,
1266,6733.0,A1 After flushing,A1 After flushing,11.0,0.25,11.23,3.4,86.37,0.44,Ponce,Sucking turbid water,5868.0,A1 After flushing,,0.000498828207217744,3.33,,,
1267,6734.0,A1 After flushing,A1 After flushing,10.0,0.28,11.13,0.6,86.17,0.44,Ponce,Sucking turbid water,5869.0,A1 After flushing,,0.000448342357632293,3.17,,,
1268,6735.0,A1 After flushing,A1 After flushing,8.0,0.34,11.31,3.7,87.67,0.44,Ponce,Sucking turbid water,5870.0,A1 After flushing,,0.000239839049151029,1.89,,,
1269,6736.0,A1 After flushing,A1 After flushing,6.0,0.4,11.13,3.7,86.27,0.44,Ponce,Sucking turbid water,5871.0,A1 After flushing,,0.000317792999141815,2.82,,,
1270,6737.0,A1 After flushing,A1 After flushing,4.0,0.46,11.13,3.7,86.27,0.44,Ponce,Sucking turbid water,5872.0,A1 After flushing,,0.000352459011402882,3.35,,,
1271,6738.0,A1 After flushing,A1 After flushing,3.0,0.49,11.23,3.6,86.9,0.44,Ponce,Sucking turbid water,,,,,,,,
1272,6739.0,A2 After flushing,A2 After flushing,15.0,0.09,12.97,3.8,100.6,0.48,Ponce,,5882.0,A2 After flushing,,0.00116050620084106,9.0,,,
1273,6740.0,A2 After flushing,A2 After flushing,14.0,0.12,11.13,3.6,86.37,0.48,Ponce,,5883.0,A2 After flushing,,0.000388341199657912,3.01,,,
1274,6741.0,A2 After flushing,A2 After flushing,13.0,0.15,9.69,3.6,74.95,0.48,Ponce,,5884.0,A2 After flushing,,0.000110647033665651,0.872,,,
1275,6742.0,A2 After flushing,A2 After flushing,12.0,0.18,7.67,3.6,59.35,0.48,Ponce,,5885.0,A2 After flushing,,8.27223054893171e-05,0.684,,,
1276,6743.0,A2 After flushing,A2 After flushing,11.0,0.21,,,,0.48,Ponce,,5886.0,A2 After flushing,,1.88279986620638e-05,0.189,,,
1277,6744.0,A2 After flushing,A2 After flushing,10.0,0.24,5.25,3.5,40.55,0.48,Ponce,,5887.0,A2 After flushing,,6.6932137914217e-05,0.605,,,
1278,6745.0,A2 After flushing,A2 After flushing,8.0,0.3,5.56,3.5,42.6,0.48,Ponce,,5888.0,A2 After flushing,,3.01327427338456e-05,0.338,,,
1279,6746.0,A2 After flushing,A2 After flushing,6.0,0.36,5.31,3.5,40.1,0.48,Ponce,,5889.0,A2 After flushing,,7.72632675625945e-06,0.0822,,,
1280,6747.0,B1 After flushing,B1 After flushing,15.0,0.12,13.39,5.1,106.93,0.45,Ponce,,5898.0,B1 After flushing,,0.0056446070840823,23.9,,,
1281,6748.0,B1 After flushing,B1 After flushing,14.0,0.15,13.42,4.9,106.63,0.45,Ponce,,5899.0,B1 After flushing,,0.00666552705274231,27.1,,,
1282,6749.0,B1 After flushing,B1 After flushing,13.0,0.18,13.44,5.3,107.83,0.45,Ponce,,5900.0,B1 After flushing,,0.00497740234703268,20.7,,,
1283,6750.0,B1 After flushing,B1 After flushing,12.0,0.21,13.18,5.0,108.07,0.45,Ponce,,5901.0,B1 After flushing,,0.00324508824667776,15.8,,,
1284,6751.0,B1 After flushing,B1 After flushing,11.0,0.24,13.52,5.0,108.0,0.45,Ponce,,5902.0,B1 After flushing,,0.00295960877968746,14.5,,,
1285,6752.0,B1 After flushing,B1 After flushing,10.0,0.27,13.53,4.9,108.03,0.45,Ponce,,5903.0,B1 After flushing,,0.00181295932984243,10.3,,,
1286,6753.0,B1 After flushing,B1 After flushing,8.0,0.33,13.51,5.1,108.13,0.45,Ponce,,5904.0,B1 After flushing,,0.000988599260163009,6.43,,,
1287,6754.0,B1 After flushing,B1 After flushing,6.0,0.39,13.53,5.0,108.23,0.45,Ponce,,5905.0,B1 After flushing,,0.00060858198837576,4.45,,,
1288,6755.0,B1 After flushing,B1 After flushing,4.0,0.45,13.52,4.9,107.93,0.45,Ponce,,,,,,,,,
1289,6756.0,B1 After flushing,B1 After flushing,3.0,0.48,13.52,4.9,108.03,0.45,Ponce,,,,,,,,,
1290,6757.0,B2 After flushing,B2 After flushing,15.0,0.15,12.57,5.0,100.33,0.42,Ponce,,5916.0,B2 After flushing,,0.00295945015655786,13.3,,,
1291,6758.0,B2 After flushing,B2 After flushing,14.0,0.18,12.63,4.6,99.77,0.42,Ponce,,5917.0,B2 After flushing,,0.00410978123197971,20.1,,,
1292,6759.0,B2 After flushing,B2 After flushing,13.0,0.21,12.67,4.6,100.03,0.42,Ponce,,5918.0,B2 After flushing,,0.00535292441807347,26.3,,,
1293,6760.0,B2 After flushing,B2 After flushing,12.0,0.24,11.2,4.4,99.5,0.42,Ponce,,5919.0,B2 After flushing,,0.00503445775826173,28.6,,,
1294,6761.0,B2 After flushing,B2 After flushing,11.0,0.27,12.58,4.7,100.33,0.42,Ponce,,5920.0,B2 After flushing,,0.00400327169113534,24.4,,,
1295,6762.0,B2 After flushing,B2 After flushing,10.0,0.3,12.67,4.6,100.67,0.42,Ponce,,5921.0,B2 After flushing,,0.00328993143321198,24.7,,,
1296,6763.0,B2 After flushing,B2 After flushing,8.0,0.36,12.64,4.7,100.1,0.42,Ponce,,5922.0,B2 After flushing,,0.0026407304045499,19.3,,,
1297,6764.0,B2 After flushing,B2 After flushing,6.0,0.42,12.77,4.7,101.3,0.42,Ponce,,5923.0,B2 After flushing,,0.00200621888115485,16.3,,,
1298,6765.0,B2 After flushing,B2 After flushing,4.0,0.48,12.85,4.6,101.9,0.42,Ponce,,5924.0,B2 After flushing,,0.00171131645105847,15.3,,,
1299,6766.0,B2 After flushing,B2 After flushing,2.0,0.54,12.21,5.2,98.93,0.42,Ponce,,5925.0,B2 After flushing,,0.000915823071557476,8.95,,,
1300,6767.0,A1 March 2022,A1 March 2022,15.0,0.09,10.9,10.1,102.2,0.48,Ponce,turbid,,,,,,,,
1301,6768.0,A1 March 2022,A1 March 2022,14.0,0.12,10.69,10.1,100.1,0.48,Ponce,turbid,,,,,,,,
1302,6769.0,A1 March 2022,A1 March 2022,13.0,0.15,10.44,10.1,98.05,0.48,Ponce,turbid,,,,,,,,
1303,6770.0,A1 March 2022,A1 March 2022,12.0,0.18,10.33,10.1,96.85,0.48,Ponce,More turbid,,,,,,,,
1304,6771.0,A1 March 2022,A1 March 2022,11.0,0.21,9.55,10.2,90.0,0.48,Ponce,More turbid,,,,,,,,
1305,6772.0,A1 March 2022,A1 March 2022,10.0,0.24,10.32,10.2,96.7,0.48,Ponce,,,,,,,,,
1306,6773.0,A1 March 2022,A1 March 2022,8.0,0.3,9.28,10.2,87.2,0.48,Ponce,,,,,,,,,
1307,6774.0,A1 March 2022,A1 March 2022,6.0,0.36,9.4,10.3,88.93,0.48,Ponce,,,,,,,,,
1308,6775.0,A1 March 2022,A1 March 2022,4.0,0.42,9.7,10.4,92.17,0.48,Ponce,,,,,,,,,
